1565374164.352648,-1.88132016,0.27373428,-0.39021256,-2.26293487,0.44344122,-0.32505331,-2.61929849,0.53878797,-0.58564240,-2.32581853,0.48054438,-0.51383671,0.48601100,4.23609114,1.00037830,
1565374165.357191,-1.88144062,0.27378538,-0.39030591,-2.26303391,0.44346519,-0.32510061,-2.61937985,0.53878166,-0.58565123,-2.32598757,0.48052041,-0.51380076,0.48599838,4.23613848,1.00035622,
1565374166.305661,-1.88158127,0.27376582,-0.39035321,-2.26311023,0.44346330,-0.32514602,-2.61943535,0.53875201,-0.58569033,-2.32610868,0.48048382,-0.51377301,0.48597504,4.23621418,1.00033288,
1565374167.298136,-1.88160902,0.27380367,-0.39038285,-2.26318278,0.44345510,-0.32515107,-2.61945112,0.53876021,-0.58570042,-2.32614210,0.48046490,-0.51377301,0.48596432,4.23621419,1.00033288,
1565374168.366680,-1.88158757,0.27380367,-0.39037592,-2.26316701,0.44344438,-0.32514602,-2.61944291,0.53875390,-0.58569348,-2.32613012,0.48046742,-0.51376607,0.48598766,4.23621607,1.00032531,
1565374169.311137,-1.88162037,0.27379799,-0.39023779,-2.26303769,0.44344816,-0.32505646,-2.61946309,0.53876274,-0.58564934,-2.32613705,0.48049013,-0.51365759,0.48602740,4.23624005,1.00037893,
1565374170.299605,-1.88162920,0.27365922,-0.38960582,-2.26315754,0.44326397,-0.32459605,-2.61943535,0.53871795,-0.58539580,-2.32593964,0.48038731,-0.51305654,0.48604065,4.23620787,1.00057828,
1565374171.364123,-1.88147089,0.27357027,-0.38936994,-2.26306734,0.44312519,-0.32445162,-2.61936219,0.53871290,-0.58530246,-2.32570057,0.48036460,-0.51297455,0.48603749,4.23613973,1.00063317,
1565374172.304561,-1.88146143,0.27356964,-0.38936111,-2.26303895,0.44313339,-0.32443837,-2.61938679,0.53868956,-0.58532768,-2.32567912,0.48039488,-0.51297770,0.48603497,4.23611071,1.00062938,
1565374173.290023,-1.88146459,0.27356144,-0.38935291,-2.26298975,0.44315421,-0.32443017,-2.61934957,0.53870092,-0.58530119,-2.32559776,0.48037090,-0.51296004,0.48600532,4.23612144,1.00062244,
1565374174.351567,-1.88144503,0.27355829,-0.38952635,-2.26298849,0.44317250,-0.32457271,-2.61935462,0.53871353,-0.58537247,-2.32566588,0.48039424,-0.51313726,0.48601289,4.23611323,1.00058207,
1565374175.289031,-1.88151946,0.27363777,-0.38979819,-2.26312853,0.44327532,-0.32475309,-2.61939624,0.53872236,-0.58549356,-2.32584502,0.48044282,-0.51335611,0.48600027,4.23613846,1.00046536,
1565374176.370577,-1.88149738,0.27365354,-0.38980449,-2.26304968,0.44324883,-0.32475499,-2.61942651,0.53872930,-0.58549167,-2.32585889,0.48039803,-0.51336999,0.48600343,4.23615109,1.00048618,
1565374177.360391,-1.88151441,0.27364281,-0.38984864,-2.26309888,0.44332011,-0.32478148,-2.61937922,0.53872173,-0.58553518,-2.32582294,0.48042263,-0.51335422,0.48599523,4.23615110,1.00048113,
1565374178.293794,-1.88151000,0.27364029,-0.38977359,-2.26306292,0.44328037,-0.32472724,-2.61937984,0.53873435,-0.58548157,-2.32582357,0.48041380,-0.51329052,0.48601100,4.23613847,1.00050195,
1565374179.371304,-1.88145639,0.27359740,-0.38963547,-2.26305094,0.44321855,-0.32461308,-2.61938426,0.53873056,-0.58539328,-2.32576050,0.48041254,-0.51319277,0.48600343,4.23611450,1.00055431,
1565374180.256762,-1.88141981,0.27362389,-0.38959195,-2.26300047,0.44325198,-0.32461434,-2.61936156,0.53873309,-0.58538193,-2.32582546,0.48039929,-0.51316565,0.48600532,4.23608043,1.00057134,
1565374181.354297,-1.88147279,0.27363083,-0.38963294,-2.26306797,0.44321729,-0.32460109,-2.61935652,0.53872678,-0.58542922,-2.32575734,0.48039866,-0.51315934,0.48600595,4.23612586,1.00054232,
1565374182.359823,-1.88142548,0.27363840,-0.38965754,-2.26300741,0.44321098,-0.32464903,-2.61937606,0.53874634,-0.58541094,-2.32575229,0.48041948,-0.51322683,0.48600847,4.23610818,1.00053349,
1565374183.309286,-1.88144882,0.27363840,-0.38967709,-2.26302697,0.44327280,-0.32466795,-2.61933822,0.53875643,-0.58539328,-2.32574346,0.48044660,-0.51324575,0.48604380,4.23609368,1.00052151,
1565374184.303764,-1.88143621,0.27368129,-0.38970737,-2.26303202,0.44330055,-0.32468435,-2.61931994,0.53875075,-0.58542355,-2.32577248,0.48040623,-0.51324512,0.48604632,4.23610124,1.00053160,
1565374185.374114,-1.88143495,0.27367751,-0.38994451,-2.26301499,0.44333272,-0.32485085,-2.61931615,0.53876400,-0.58552131,-2.32582105,0.48044660,-0.51349361,0.48604191,4.23608611,1.00046536,
1565374186.351641,-1.88130754,0.27376330,-0.39071398,-2.26285098,0.44354846,-0.32545885,-2.61932120,0.53879175,-0.58585999,-2.32598442,0.48048067,-0.51422461,0.48596432,4.23608864,1.00020672,
1565374187.374198,-1.88126214,0.27387558,-0.39157931,-2.26281124,0.44379953,-0.32610848,-2.61929912,0.53883717,-0.58621824,-2.32615597,0.48056457,-0.51502183,0.48591322,4.23613279,0.99994115,
1565374188.372736,-1.88131070,0.27410204,-0.39234184,-2.26294244,0.44406132,-0.32667675,-2.61929660,0.53890719,-0.58649260,-2.32646562,0.48070145,-0.51565758,0.48590565,4.23616687,0.99974434,
1565374189.347296,-1.88136431,0.27435374,-0.39274675,-2.26292667,0.44428652,-0.32694922,-2.61933886,0.53899109,-0.58664901,-2.32669898,0.48092981,-0.51598556,0.48592710,4.23622555,0.99959926,
1565374190.365808,-1.88002909,0.27432409,-0.39247429,-2.26202727,0.44424677,-0.32673856,-2.61887530,0.53905038,-0.58663009,-2.32544009,0.48152466,-0.51664779,0.48596369,4.23579276,0.99954627,
1565374191.360364,-1.88014893,0.27430580,-0.39250645,-2.26210421,0.44425434,-0.32675433,-2.61889675,0.53903209,-0.58664712,-2.32556054,0.48143634,-0.51660363,0.48594350,4.23581989,0.99953554,
1565374192.298842,-1.87977366,0.27425785,-0.39238347,-2.26181094,0.44424047,-0.32666351,-2.61875989,0.53903903,-0.58660865,-2.32508436,0.48163757,-0.51678592,0.48595233,4.23568868,0.99953681,
1565374193.381393,-1.87861189,0.27400742,-0.39177673,-2.26101374,0.44404365,-0.32623399,-2.61833797,0.53899929,-0.58648377,-2.32373339,0.48191261,-0.51714606,0.48592647,4.23532848,0.99958475,
1565374194.371935,-1.87861631,0.27403959,-0.39178240,-2.26097401,0.44402094,-0.32627436,-2.61832851,0.53901254,-0.58649512,-2.32368861,0.48190063,-0.51714039,0.48591511,4.23533226,0.99957655,
1565374195.306389,-1.87869893,0.27405158,-0.39162725,-2.26106168,0.44402031,-0.32614506,-2.61838589,0.53901001,-0.58644908,-2.32374412,0.48188612,-0.51697387,0.48594665,4.23533352,0.99960557,
1565374196.385942,-1.87911709,0.27396327,-0.39105456,-2.26127359,0.44386261,-0.32559004,-2.61852086,0.53899677,-0.58615579,-2.32397436,0.48171075,-0.51608836,0.48599270,4.23542688,0.99982445,
1565374197.272403,-1.87972446,0.27387054,-0.39033177,-2.26175795,0.44372572,-0.32511449,-2.61869240,0.53897532,-0.58581079,-2.32432316,0.48153222,-0.51509941,0.48601541,4.23558395,1.00010011,
1565374198.271838,-1.88008649,0.27397399,-0.38960519,-2.26215466,0.44353395,-0.32456704,-2.61885008,0.53892990,-0.58545887,-2.32464290,0.48130639,-0.51411802,0.48612833,4.23573788,1.00036632,
1565374199.347356,-1.88045547,0.27380809,-0.38900539,-2.26229782,0.44320404,-0.32417221,-2.61904055,0.53883969,-0.58515928,-2.32472804,0.48108057,-0.51321295,0.48616303,4.23583125,1.00064326,
1565374200.298811,-1.88075883,0.27364471,-0.38842009,-2.26251919,0.44308608,-0.32371621,-2.61897559,0.53876274,-0.58495241,-2.32481382,0.48071028,-0.51249204,0.48614284,4.23588171,1.00087478,
1565374201.294255,-1.88107671,0.27342455,-0.38816149,-2.26270401,0.44291198,-0.32354655,-2.61907524,0.53869902,-0.58483383,-2.32494312,0.48044093,-0.51211488,0.48609805,4.23587605,1.00103060,
1565374202.365764,-1.88113284,0.27342582,-0.38818420,-2.26278222,0.44287350,-0.32357430,-2.61915471,0.53866874,-0.58484644,-2.32504404,0.48035892,-0.51203983,0.48611319,4.23594480,1.00104952,
1565374203.313221,-1.88122997,0.27341635,-0.38822393,-2.26283079,0.44287981,-0.32355916,-2.61912822,0.53866496,-0.58483572,-2.32503521,0.48033684,-0.51204425,0.48608859,4.23591073,1.00105268,
1565374204.305664,-1.88127286,0.27340563,-0.38820690,-2.26282763,0.44286908,-0.32357808,-2.61912569,0.53866117,-0.58484266,-2.32501188,0.48035892,-0.51201460,0.48610184,4.23590379,1.00104259,
1565374205.374177,-1.88127917,0.27337283,-0.38822394,-2.26282385,0.44287476,-0.32357808,-2.61916416,0.53864162,-0.58483824,-2.32509197,0.48032549,-0.51203100,0.48608039,4.23592397,1.00101987,
1565374206.349717,-1.88125835,0.27339554,-0.38837468,-2.26283205,0.44290504,-0.32371053,-2.61916983,0.53861828,-0.58491078,-2.32509387,0.48030278,-0.51222778,0.48604128,4.23594732,1.00097761,
1565374207.370266,-1.88122303,0.27348007,-0.38913216,-2.26284025,0.44307031,-0.32431286,-2.61920201,0.53866748,-0.58523119,-2.32527991,0.48032801,-0.51298085,0.48599334,4.23598391,1.00070824,
1565374208.366807,-1.88119907,0.27362831,-0.38991361,-2.26281691,0.44332263,-0.32484896,-2.61923228,0.53874823,-0.58555473,-2.32554415,0.48047751,-0.51365822,0.48600217,4.23605519,1.00046599,
1565374209.307263,-1.88131385,0.27382007,-0.39029897,-2.26292415,0.44350746,-0.32509935,-2.61934390,0.53882077,-0.58567645,-2.32576617,0.48059611,-0.51390672,0.48600343,4.23610378,1.00032153,
1565374210.291721,-1.88149234,0.27383584,-0.39036961,-2.26306041,0.44347466,-0.32517630,-2.61939119,0.53878797,-0.58572439,-2.32598126,0.48051536,-0.51389411,0.48599018,4.23619588,1.00030702,
1565374211.352215,-1.88162920,0.27382953,-0.39043583,-2.26315376,0.44350746,-0.32519711,-2.61949085,0.53879680,-0.58577295,-2.32616292,0.48047815,-0.51383860,0.48600217,4.23625394,1.00026034,
1565374212.288678,-1.88165758,0.27382386,-0.39048124,-2.26323323,0.44349547,-0.32524378,-2.61944670,0.53878355,-0.58577358,-2.32619255,0.48048761,-0.51386572,0.48596242,4.23625961,1.00025908,
1565374213.369221,-1.88168848,0.27378664,-0.39050332,-2.26325846,0.44348349,-0.32525072,-2.61951670,0.53875012,-0.58581394,-2.32628589,0.48042705,-0.51388717,0.48594539,4.23629367,1.00023321,
1565374214.357761,-1.88173011,0.27378727,-0.39052792,-2.26323575,0.44344564,-0.32526964,-2.61952806,0.53871479,-0.58583665,-2.32624364,0.48041128,-0.51389852,0.48589997,4.23633657,1.00020104,
1565374215.290199,-1.88177110,0.27380178,-0.39037465,-2.26334361,0.44340779,-0.32518260,-2.61958041,0.53874760,-0.58579124,-2.32625751,0.48041948,-0.51377427,0.48594981,4.23633911,1.00024583,
1565374216.367748,-1.88179066,0.27367688,-0.38972187,-2.26323765,0.44320152,-0.32471147,-2.61953185,0.53872110,-0.58551122,-2.32604939,0.48031665,-0.51319466,0.48597504,4.23630818,1.00042057,
1565374217.252167,-1.88167019,0.27357532,-0.38954149,-2.26324143,0.44313654,-0.32458091,-2.61949778,0.53867379,-0.58546265,-2.32583555,0.48030971,-0.51312213,0.48598261,4.23627349,1.00047987,
1565374218.349715,-1.88159514,0.27356712,-0.38953077,-2.26311780,0.44311131,-0.32456830,-2.61947949,0.53870596,-0.58546896,-2.32580149,0.48034630,-0.51314105,0.48597063,4.23625330,1.00049375,
1565374219.355239,-1.88149801,0.27355450,-0.38952194,-2.26312915,0.44310564,-0.32454370,-2.61948895,0.53870344,-0.58544878,-2.32578131,0.48035955,-0.51311708,0.48600343,4.23624825,1.00047798,
1565374220.304701,-1.88145954,0.27359803,-0.38949734,-2.26310960,0.44313844,-0.32452226,-2.61941643,0.53873940,-0.58540337,-2.32580717,0.48035829,-0.51307861,0.48598955,4.23621733,1.00052088,
1565374221.298163,-1.88150432,0.27365417,-0.38965186,-2.26309888,0.44320026,-0.32465218,-2.61940255,0.53878734,-0.58544373,-2.32575734,0.48039172,-0.51323187,0.48601163,4.23620976,1.00049943,
1565374222.367709,-1.88157244,0.27376835,-0.38989532,-2.26317647,0.44335669,-0.32478967,-2.61938867,0.53883843,-0.58551689,-2.32592134,0.48045733,-0.51341540,0.48603119,4.23619841,1.00046915,
1565374223.313171,-1.88155541,0.27377970,-0.38989153,-2.26309321,0.44334597,-0.32481806,-2.61938679,0.53884664,-0.58551626,-2.32592513,0.48046111,-0.51341414,0.48603182,4.23616560,1.00047356,
1565374224.302638,-1.88154973,0.27377718,-0.38988396,-2.26310329,0.44334219,-0.32479977,-2.61937480,0.53883465,-0.58551941,-2.32587088,0.48047310,-0.51339395,0.48602740,4.23617128,1.00045337,
1565374225.368188,-1.88156991,0.27373554,-0.38979125,-2.26311402,0.44326523,-0.32473796,-2.61943219,0.53881131,-0.58549103,-2.32592955,0.48040371,-0.51330188,0.48602298,4.23619588,1.00047356,
1565374226.309679,-1.88148225,0.27369643,-0.38970043,-2.26299101,0.44319206,-0.32466227,-2.61942588,0.53878166,-0.58547653,-2.32582736,0.48041948,-0.51327476,0.48602362,4.23617065,1.00050763,
1565374227.296144,-1.88152324,0.27368066,-0.38970863,-2.26321746,0.44324000,-0.32465849,-2.61941580,0.53877788,-0.58546518,-2.32585259,0.48038794,-0.51327602,0.48600595,4.23624131,1.00048618,
1565374228.358669,-1.88153649,0.27370842,-0.38973196,-2.26318340,0.44323053,-0.32470264,-2.61941138,0.53879112,-0.58547905,-2.32582231,0.48038478,-0.51327160,0.48599018,4.23619778,1.00049375,
1565374229.297132,-1.88149360,0.27371788,-0.38975341,-2.26306040,0.44324000,-0.32472850,-2.61940571,0.53878545,-0.58550617,-2.32586898,0.48039361,-0.51330251,0.48600658,4.23618138,1.00047356,
1565374230.379700,-1.88150684,0.27376582,-0.38975467,-2.26312222,0.44325261,-0.32472976,-2.61939057,0.53880500,-0.58547716,-2.32588413,0.48042705,-0.51332647,0.48605263,4.23617381,1.00047482,
1565374231.370215,-1.88153586,0.27376835,-0.38976791,-2.26308942,0.44327280,-0.32471210,-2.61938174,0.53882708,-0.58547022,-2.32583303,0.48043083,-0.51329494,0.48604317,4.23616371,1.00051141,
1565374232.304606,-1.88148540,0.27377592,-0.39001011,-2.26300805,0.44334723,-0.32490446,-2.61934138,0.53882960,-0.58554780,-2.32586835,0.48045859,-0.51353839,0.48604128,4.23617696,1.00043886,
1565374233.383130,-1.88140152,0.27390586,-0.39075308,-2.26296515,0.44360965,-0.32547462,-2.61929786,0.53892170,-0.58585620,-2.32599704,0.48054501,-0.51426246,0.48601226,4.23614920,1.00024835,
1565374234.269564,-1.88128989,0.27402887,-0.39164806,-2.26280808,0.44382854,-0.32613939,-2.61925246,0.53896964,-0.58621193,-2.32624491,0.48064594,-0.51506409,0.48596432,4.23614352,1.00001180,
1565374235.368117,-1.88131070,0.27420676,-0.39236518,-2.26290207,0.44405438,-0.32667612,-2.61928146,0.53905228,-0.58652287,-2.32641707,0.48075823,-0.51567020,0.48592521,4.23615487,0.99977146,
1565374236.374661,-1.88142548,0.27444331,-0.39278018,-2.26302319,0.44424299,-0.32693724,-2.61934327,0.53911599,-0.58669001,-2.32677529,0.48091593,-0.51597547,0.48597126,4.23622743,0.99962323,
1565374237.257115,-1.88008775,0.27436005,-0.39252222,-2.26204366,0.44416098,-0.32675938,-2.61886711,0.53912608,-0.58665469,-2.32546721,0.48144517,-0.51666040,0.48592962,4.23582683,0.99955952,
1565374238.352649,-1.88023408,0.27434617,-0.39251781,-2.26217800,0.44415594,-0.32676884,-2.61892892,0.53909896,-0.58665847,-2.32558388,0.48145716,-0.51660868,0.48595233,4.23591956,0.99954374,
1565374239.355170,-1.87977113,0.27428624,-0.39238851,-2.26186959,0.44417171,-0.32667360,-2.61877440,0.53912923,-0.58663892,-2.32512221,0.48161108,-0.51682502,0.48596810,4.23574104,0.99953681,
1565374240.302640,-1.87868254,0.27405095,-0.39179565,-2.26104086,0.44397931,-0.32631094,-2.61835373,0.53903903,-0.58651657,-2.32371195,0.48189558,-0.51714732,0.48595864,4.23534803,0.99957592,
1565374241.294112,-1.87868632,0.27404401,-0.39180952,-2.26103329,0.44398436,-0.32626742,-2.61837013,0.53907940,-0.58653234,-2.32374286,0.48188486,-0.51715111,0.48594792,4.23536884,0.99955510,
1565374242.361641,-1.87871659,0.27405284,-0.39179628,-2.26103203,0.44400013,-0.32627436,-2.61838022,0.53906426,-0.58652035,-2.32376367,0.48190252,-0.51715552,0.48593719,4.23533479,0.99957655,
1565374243.305082,-1.87872542,0.27406672,-0.39166320,-2.26102887,0.44395975,-0.32618732,-2.61840797,0.53905921,-0.58646043,-2.32379395,0.48188170,-0.51700289,0.48594729,4.23538020,0.99960430,
1565374244.292519,-1.87917196,0.27399796,-0.39105078,-2.26145018,0.44379133,-0.32566005,-2.61852212,0.53900938,-0.58616841,-2.32401348,0.48174229,-0.51615143,0.48599270,4.23549689,0.99985031,
1565374245.355926,-1.87965003,0.27396957,-0.39038979,-2.26181534,0.44362164,-0.32512963,-2.61867600,0.53898100,-0.58583791,-2.32436037,0.48152844,-0.51511013,0.48604822,4.23560476,1.00009822,
1565374246.295394,-1.88019749,0.27390902,-0.38968655,-2.26215403,0.44347213,-0.32458785,-2.61888918,0.53890088,-0.58552887,-2.32466119,0.48128495,-0.51416091,0.48609490,4.23576311,1.00034487,
1565374247.379936,-1.88059232,0.27381944,-0.38906026,-2.26244225,0.44322170,-0.32414762,-2.61900271,0.53883149,-0.58524065,-2.32480688,0.48102064,-0.51329115,0.48612328,4.23584260,1.00057324,
1565374248.371389,-1.88096381,0.27360749,-0.38853172,-2.26269959,0.44298137,-0.32377676,-2.61910866,0.53871921,-0.58503251,-2.32494817,0.48068001,-0.51256584,0.48610310,4.23590947,1.00080791,
1565374249.308843,-1.88115870,0.27342140,-0.38829394,-2.26273869,0.44282114,-0.32363611,-2.61919885,0.53864099,-0.58492718,-2.32500305,0.48043336,-0.51222462,0.48606083,4.23596562,1.00092714,
1565374250.289313,-1.88126655,0.27342203,-0.38830340,-2.26287116,0.44282430,-0.32365440,-2.61925056,0.53863783,-0.58492276,-2.32509134,0.48036901,-0.51215272,0.48607787,4.23603880,1.00094985,
1565374251.345856,-1.88131259,0.27340563,-0.38832548,-2.26290838,0.44279780,-0.32365377,-2.61927389,0.53862269,-0.58491708,-2.32515504,0.48035892,-0.51214326,0.48606777,4.23602491,1.00093850,
1565374252.278319,-1.88130376,0.27340878,-0.38832359,-2.26288693,0.44283250,-0.32364557,-2.61926759,0.53861260,-0.58493979,-2.32517522,0.48037343,-0.51212939,0.48606588,4.23603627,1.00094544,
1565374253.354880,-1.88127222,0.27338103,-0.38827944,-2.26288440,0.44282493,-0.32364557,-2.61925624,0.53865108,-0.58492907,-2.32508945,0.48035513,-0.51215525,0.48607408,4.23603438,1.00093156,
1565374254.307343,-1.88128736,0.27330155,-0.38865976,-2.26296263,0.44282430,-0.32380451,-2.61917552,0.53869082,-0.58497259,-2.32511090,0.48041632,-0.51232175,0.48607723,4.23599148,1.00083693,
1565374255.303809,-1.88123438,0.27345105,-0.38935291,-2.26285602,0.44307851,-0.32442450,-2.61926066,0.53868199,-0.58531444,-2.32537261,0.48043651,-0.51312087,0.48603308,4.23603185,1.00061361,
1565374256.376355,-1.88120348,0.27367499,-0.39005426,-2.26289955,0.44331695,-0.32494546,-2.61928966,0.53873687,-0.58562600,-2.32561983,0.48055826,-0.51380833,0.48599775,4.23608926,1.00036758,
1565374257.256793,-1.88138197,0.27376519,-0.39035763,-2.26290207,0.44347024,-0.32515233,-2.61933822,0.53877787,-0.58573763,-2.32589043,0.48061125,-0.51395277,0.48600910,4.23616939,1.00029566,
1565374258.350337,-1.88149360,0.27379547,-0.39048188,-2.26309257,0.44344942,-0.32524378,-2.61935525,0.53872299,-0.58581458,-2.32607083,0.48053933,-0.51394961,0.48598009,4.23624888,1.00021933,
1565374259.350859,-1.88169731,0.27381566,-0.39054116,-2.26323134,0.44345889,-0.32529676,-2.61946688,0.53868893,-0.58586818,-2.32623229,0.48049455,-0.51395276,0.48594413,4.23631765,1.00017581,
1565374260.296325,-1.88168596,0.27380115,-0.39056008,-2.26327234,0.44348538,-0.32528541,-2.61962267,0.53871984,-0.58585620,-2.32627833,0.48049139,-0.51395277,0.48593782,4.23633595,1.00014805,
1565374261.285794,-1.88170930,0.27380052,-0.39051404,-2.26332027,0.44348601,-0.32530685,-2.61962456,0.53871479,-0.58585242,-2.32624049,0.48049202,-0.51394646,0.48598135,4.23635488,1.00018148,
1565374262.351343,-1.88169416,0.27380241,-0.39050900,-2.26319602,0.44350809,-0.32529739,-2.61955833,0.53872741,-0.58584043,-2.32627581,0.48051599,-0.51392943,0.48598955,4.23635361,1.00018590,
1565374263.292808,-1.88166136,0.27381440,-0.39051909,-2.26326918,0.44351944,-0.32526144,-2.61951608,0.53874129,-0.58581205,-2.32617680,0.48052356,-0.51392312,0.48598261,4.23631071,1.00020735,
1565374264.378340,-1.88165568,0.27381376,-0.39051530,-2.26321557,0.44356612,-0.32529802,-2.61952617,0.53875453,-0.58583602,-2.32621337,0.48052672,-0.51391681,0.48598577,4.23627664,1.00020356,
1565374265.371854,-1.88156865,0.27384404,-0.39044971,-2.26311213,0.44358316,-0.32522171,-2.61949211,0.53879869,-0.58572060,-2.32620706,0.48055258,-0.51385059,0.48604254,4.23621859,1.00026602,
1565374266.309313,-1.88148855,0.27388126,-0.39043709,-2.26312853,0.44363299,-0.32522234,-2.61945490,0.53881194,-0.58573196,-2.32614588,0.48059106,-0.51386320,0.48603434,4.23618452,1.00029125,
1565374267.290777,-1.88161721,0.27383900,-0.39026491,-2.26315817,0.44352638,-0.32505394,-2.61947634,0.53878986,-0.58564681,-2.32607146,0.48053177,-0.51364119,0.48605326,4.23620472,1.00033793,
1565374268.348310,-1.88162100,0.27368003,-0.38966006,-2.26314808,0.44331065,-0.32463200,-2.61946057,0.53869587,-0.58544752,-2.32594342,0.48043273,-0.51311898,0.48604002,4.23619084,1.00048618,
1565374269.281777,-1.88148098,0.27362389,-0.38956546,-2.26310897,0.44324063,-0.32456830,-2.61940885,0.53868325,-0.58540652,-2.32575545,0.48044282,-0.51312970,0.48603308,4.23617696,1.00052088,
1565374270.360323,-1.88144630,0.27365922,-0.38952825,-2.26302445,0.44327721,-0.32453928,-2.61940885,0.53869272,-0.58538130,-2.32573463,0.48046301,-0.51312781,0.48605705,4.23617821,1.00053791,
1565374271.345860,-1.88147531,0.27366363,-0.38951248,-2.26301940,0.44328226,-0.32452856,-2.61936408,0.53867821,-0.58537625,-2.32569426,0.48048256,-0.51309438,0.48605705,4.23613532,1.00056567,
1565374272.276328,-1.88142359,0.27362641,-0.38963799,-2.26303076,0.44330623,-0.32461497,-2.61935967,0.53868577,-0.58541787,-2.32569490,0.48046742,-0.51322304,0.48603434,4.23612839,1.00051015,
1565374273.350879,-1.88143936,0.27370463,-0.38991172,-2.26302192,0.44341284,-0.32484455,-2.61942589,0.53870533,-0.58552383,-2.32581348,0.48051599,-0.51346081,0.48603118,4.23614919,1.00044328,
1565374274.301372,-1.88150495,0.27374248,-0.38994830,-2.26308626,0.44341221,-0.32485590,-2.61940507,0.53869965,-0.58553581,-2.32591188,0.48051221,-0.51344882,0.48602803,4.23617822,1.00040985,
1565374275.295860,-1.88148224,0.27375447,-0.38993127,-2.26306797,0.44342482,-0.32483445,-2.61942652,0.53870848,-0.58552320,-2.32591504,0.48049896,-0.51341603,0.48604759,4.23615677,1.00043319,
1565374276.366344,-1.88146080,0.27377655,-0.38984675,-2.26306229,0.44337940,-0.32476760,-2.61941201,0.53869524,-0.58548157,-2.32584754,0.48049644,-0.51333846,0.48605011,4.23612333,1.00048239,
1565374277.344892,-1.88145324,0.27374185,-0.38973323,-2.26303895,0.44334282,-0.32466480,-2.61935714,0.53870407,-0.58543238,-2.32574977,0.48050716,-0.51326593,0.48604885,4.23613279,1.00050952,
1565374278.367393,-1.88143179,0.27373302,-0.38970611,-2.26301940,0.44334534,-0.32464461,-2.61939877,0.53870155,-0.58541535,-2.32577942,0.48050716,-0.51327728,0.48607787,4.23613343,1.00052655,
1565374279.365940,-1.88144126,0.27374816,-0.38973133,-2.26302003,0.44335669,-0.32467552,-2.61933192,0.53870407,-0.58543553,-2.32578194,0.48050906,-0.51329683,0.48607534,4.23612963,1.00053223,
1565374280.308407,-1.88145891,0.27374248,-0.38978305,-2.26305914,0.44338950,-0.32471525,-2.61936155,0.53870407,-0.58545130,-2.32576553,0.48051789,-0.51332206,0.48608670,4.23611134,1.00051646,
1565374281.295875,-1.88145260,0.27375068,-0.38976098,-2.26304526,0.44338130,-0.32472597,-2.61935084,0.53871732,-0.58545193,-2.32581032,0.48051347,-0.51331827,0.48605579,4.23613721,1.00050069,
1565374282.359378,-1.88146774,0.27376835,-0.38976539,-2.26300173,0.44338445,-0.32470579,-2.61935840,0.53869587,-0.58544752,-2.32577437,0.48052104,-0.51331260,0.48608985,4.23611197,1.00052718,
1565374283.298832,-1.88145323,0.27377276,-0.38992748,-2.26299985,0.44345699,-0.32482752,-2.61932057,0.53873119,-0.58550302,-2.32581915,0.48053870,-0.51347027,0.48605705,4.23608799,1.00049501,
1565374284.382360,-1.88134854,0.27387622,-0.39070136,-2.26289954,0.44364939,-0.32540714,-2.61927831,0.53880500,-0.58580133,-2.32588980,0.48062891,-0.51418677,0.48603875,4.23610441,1.00028746,
1565374285.373912,-1.88127286,0.27398661,-0.39151498,-2.26279231,0.44393326,-0.32602081,-2.61925245,0.53884600,-0.58615516,-2.32609858,0.48067685,-0.51498903,0.48601226,4.23605268,1.00003261,
1565374286.309363,-1.88124132,0.27419162,-0.39229012,-2.26278789,0.44417297,-0.32658971,-2.61919002,0.53892927,-0.58644782,-2.32630607,0.48080932,-0.51562353,0.48598955,4.23603311,0.99979922,
1565374287.388880,-1.88132647,0.27441430,-0.39274297,-2.26287368,0.44437672,-0.32688994,-2.61929092,0.53901064,-0.58661559,-2.32649590,0.48096955,-0.51596348,0.48599712,4.23611008,0.99966297,
1565374288.276331,-1.88027949,0.27436446,-0.39253357,-2.26209791,0.44433193,-0.32675496,-2.61893458,0.53901506,-0.58661937,-2.32558580,0.48141868,-0.51652102,0.48601857,4.23579023,0.99959421,
1565374289.276789,-1.88011613,0.27430832,-0.39248249,-2.26203232,0.44431364,-0.32672279,-2.61888414,0.53901695,-0.58657837,-2.32556055,0.48149501,-0.51656390,0.48598135,4.23580916,0.99958664,
1565374290.353350,-1.88002405,0.27426101,-0.39247177,-2.26198438,0.44429093,-0.32674298,-2.61884504,0.53899487,-0.58664271,-2.32537323,0.48149627,-0.51670266,0.48594855,4.23577195,0.99954501,
1565374291.305835,-1.87866677,0.27397904,-0.39181394,-2.26087750,0.44404744,-0.32625985,-2.61837896,0.53897532,-0.58650458,-2.32366464,0.48190630,-0.51715742,0.48594035,4.23530765,0.99959673,
1565374292.302273,-1.87863334,0.27399418,-0.39178240,-2.26088822,0.44410926,-0.32624408,-2.61835688,0.53898730,-0.58648314,-2.32368797,0.48192081,-0.51712651,0.48597189,4.23526539,0.99959673,
1565374293.374805,-1.87864406,0.27397651,-0.39176474,-2.26093426,0.44408592,-0.32625922,-2.61833293,0.53899803,-0.58647179,-2.32367788,0.48191261,-0.51714480,0.48593845,4.23528999,0.99960872,
